#Parameters = {a_mcp_space=3.85; anode=600; anode_pot=0; anode_thickness=20; back=1; cathode=-200; coax_core=17; coax_length=320; cut_off_set=-10; e_thickness=0.04; elecrode_thickness=1; end_spoil_size=10; insulator_core=57; max_frequency_range=25; mcp_angle=-10; mcp_mid_pot=-2201; mcp_spacing=7.7; mirror=200; number_of_pores=1; o_mcp_space=6.6683956091402; off_set=5; open_area_ratio=0.35241977864696; pix_block=360; pore_gap=8; pore_radius=2.4; pore_size=200; res_block=150; res_length_n=195; res_length_p=6; small_number=0.0008; spoil_thickness=0.5; square_block=237.7; time_step=0.001}
#"Position x"	"pic 2d monitor 2 convert to 1D [Real Part]"
#---------------------------------------------------------
-198.70272080880	-23.305157810682
-110.23705155822	-78.966782893985
-146.94822311867	-3.9333158383670
-227.11338533554	-20.948296878487
-224.14371778723	-1.5075668216014
-141.50948845781	-27.021691494156
-238.99342340883	-34.379125281703
-196.66321168188	-44.777960283682
-66.009168222081	14.525807273458
-126.82993838098	-92.965594376437
-57.020915846806	-61.185135564301
-234.20556681231	17.098847820307
-202.40966114216	-23.125061488827
-141.59716374706	-15.252569028235
-44.952015741728	-76.962052844465
-109.99992082361	-40.085778891807
-239.82670973055	-62.662104028277
-235.60336558148	-73.142990004271
-73.394687206019	-78.063290857244
-145.99152200390	-33.379939850420
-152.90257579181	-64.702035160735
-143.73171143234	-67.230495915283
-61.814294895157	99.875724117737
-176.45498155616	-11.208243449801
-195.12941071298	-18.221406207886
-163.66440104321	-24.494936951669
-155.35560669377	-72.743030614220
-203.57858738862	-12.641904504562
-114.03950338718	-112.51676914981
-121.13688717363	-24.316563212778
-207.69015827682	11.518290193635
-160.82760703284	-76.488853665069
-141.48390619084	-62.873608840164
-202.05278997310	3.9880601434561
-215.10578517336	-22.422167603509
-193.47036140971	-22.155683836900
-256.27930881456	-51.906739827246
-143.05002696347	31.315950764110
-222.36371296458	-20.256577045075
-265.88595937937	-431.88271229155
-230.70385213941	-5.4766328503320
-48.396905185655	-76.476419053506
-121.80521298433	1.4179370282363
-219.45727348793	-26.957457521348
-109.26803224720	-46.558692702092
-235.31721672043	-9.2851187218912
-115.95414252952	-86.355263192672
-106.76520469133	-39.243255741894
-207.49492978212	-51.168837671867
-190.70244161412	-11.028895642084
-246.27495440654	-44.837048335466
-237.74920555297	-32.124647987075
-154.18301336467	-12.953799341631
-163.56329433620	-44.054821046302
-202.15878612362	59.579415392363
-161.88756853808	-71.656781074125
-168.36955910549	-79.917430412024
-213.59507809393	-65.307627664879
-131.49711594451	-170.93773931265
58.249068388250	5.2264836085669
-156.25319792889	-78.217664849944
-228.12870156486	-62.315986724570
-159.01665028650	-67.131179093849
-234.13640155923	-22.858939701109
-71.289367042482	-88.335538748652
-174.11111912224	-37.878697185079
-191.54437177349	-28.110669518355
-195.94053446781	-39.169834053609
-177.81890346669	-76.342730608303
-118.12995944638	-11.987501238764
-196.44858548418	-33.099538995884
-53.997573559173	-81.800069892779
35.883629607269	141.22795255389
-174.86489377916	40.140846977010
-173.09826216660	-50.457507313695
-244.98230777681	12.079325642844
-182.25474923383	-78.330289397854
-187.92187620420	-54.353917221306
-88.233973656315	16.611187675153
-46.749213652220	-60.390284488676
-195.15333406161	0.73161623959095
-165.83738033660	-100.56766041089
-171.28285253421	-44.202533899806
-146.55194536317	-24.690516511328
-109.02461508522	-27.481235520099
145.92838124372	-10.932331861113
-108.85172378039	-108.94483420998
-197.66914192587	-67.949164076708
-267.95663870871	7.6416254159994
-161.03552479763	-18.621291019372
-193.93520778976	-76.693679147866
-60.162306908751	-49.411231884733
62.622959376313	-197.43350276258
-175.70624186192	-107.99571464304
-77.486663940363	-61.667728004977
-185.72129192762	-9.4333145170822
-172.99775208812	-56.879089243011
-228.35380514152	80.912919656839
-168.99121692404	-75.369061960373
-199.47050896008	-82.202466728631
57.203949836548	-44.365395297064
-145.47485625371	-21.509800717467
-178.44661488198	-48.058835091069
-115.10651529534	71.659167588223
-93.933187599760	-15.863639418967
-223.44438184518	-26.095616703969
-138.16505088471	15.622550563421
-24.005554223550	6.0983616094745
-210.07213217672	-11.080364856753
-91.933434305247	-40.914826968219
-185.53133122623	41.325729398522
-201.91671501379	-60.866026615258
-188.23865684681	-26.645264370018
-163.11211220454	-24.531236704206
-226.92109632771	-17.980888515012
-107.55122639239	-69.668247306254
-158.87114568614	14.943652786314
-221.46075207274	-56.447421229677
-248.83539299481	-10.234669389320
-157.93080092408	-60.913971537957
-184.23468281981	-49.097459850600
-178.80283121485	-32.725747587392
-156.77585906815	8.2043025031453
-148.57758651488	-47.282959712902
-249.33865643106	24.101322196657
-149.71927157603	-68.363333411980
-187.82474217005	-65.595224441495
-156.52873844374	-65.855310822371
-151.57726011239	33.341853850288
-32.202864531428	24.733779355302
-147.46765373275	7.4260960900574
-194.94336447679	-56.303913879674
-230.79331731424	-65.478248870932
-21.856829334865	-45.293778384803
-150.05168097559	-34.297274396522
-129.26195631735	-59.847872762475
-132.69373448566	-71.608563303016
-214.73703964148	-58.368605095893
-141.36845129542	18.316739442525
81.624690210447	-36.825873394264
-40.024413465289	-40.396120311925
-16.473557479912	-96.613344794605
-124.99123113230	29.177796022850
-191.44361431245	-50.136655772803
-101.91705223406	54.238145821728
-134.11136751529	-32.915475458140
-129.83613123652	-49.145881348522
-207.77151803486	-24.756825951044
-165.61773372814	-70.558438892476
-61.242404626682	-39.030099287629
-217.25041733589	-57.804387324722
-161.00567881949	-90.490560978651
-127.16624769382	50.317506975262
-194.27790539339	-33.421478292439
-198.15412815660	3.1860752187640
-134.99717169907	-105.04904639674
-183.86686861049	-22.437885490945
-176.65837367531	-39.872422348708
-165.36767361686	23.514816348325
-166.98475519661	-60.549795307452
-196.13080075942	-75.314412242733
-73.796873039100	-61.937949794810
-110.29028974008	-44.358403101796
-218.62117864657	1.2341868114163
-240.63907039817	-30.106233680272
-128.09595500585	0.95458074156340
-58.329722378403	11.197898857063
-120.80361193512	-37.170742871240
-231.27657186706	-13.834841411153
-231.41213750932	-41.614755900809
-45.578672143165	-10.479354386916
-210.09131160099	-61.944076151121
-152.02754002530	-10.794127774716
-111.02891585324	73.156988946721
-168.43834600877	-135.37406630348
-198.66682123393	-57.911598560167
-250.01147878356	-25.223833290511
-161.21253429446	25.121657017735
-123.95494559314	-27.226136808167
-129.69723320566	-4.1607213461248
-231.22846323531	-29.327091397136
-146.47342322860	-41.306171624456
-236.44139582757	-44.533422624227
-153.41101970989	-3.6345554690342
-153.22233957704	-33.366661227774
-79.350022133440	-121.68008834124
-216.32472635247	-40.853414247977
-238.42780501582	-124.49399218895
-245.12063828297	-18.526010535425
-193.21742001921	-71.356022090185
-188.79125127569	-6.2483409237757
-29.951450414956	99.665776360780
-254.51160036027	10.552855201240
-70.250978751574	53.909523558104
-59.871679695789	-117.55537707359
-186.79219647311	3.6829194414167
-183.85048315395	-34.475047868909
-83.188970165793	60.697133449139
-144.31799354497	-15.981500837370
-168.25109196361	17.795598978410
-179.83803991228	-55.979053286137
-179.13363990374	32.988147722790
-116.10188812483	-107.56975098047
-170.68468150683	-21.897165424889
-178.40218788479	16.431265976280
-205.02079860307	0.93921994448465
-154.02679855470	-119.72888023593
-216.69712441508	-4.5606761887029
-207.37216982525	-58.989851822844
-249.33484382927	8.4574994616560
-204.63274267968	17.679525626591
-156.43484948669	-79.772958997637
-196.20172679424	-72.236420237459
-158.58116967138	-17.382615624228
-83.921564510092	-65.044143411796
-169.54644524958	-51.665185310412
-201.90617942717	-56.454096920788
-270.53608209826	-19.437591618043
-210.85746993776	-38.011497963453
-159.88819359336	-40.927367081167
-128.85341129731	-67.146786022931
-208.13380251639	-55.115699069574
-140.56111103855	-0.56748694987618
-143.40340567287	-93.043359811418
-233.89469424728	-20.244326151442
-313.48984339275	31.063987989910
-129.58675506525	-13.131483683537
-242.57780751213	-36.834644561168
-144.92105401587	-21.495223336387
-140.45332500245	5.6476023928553
-196.18542864919	18.074397303280
-145.15632938128	-77.158329077065
-92.317757662386	-74.637275247369
-191.72864267603	-54.615367844235
-225.87536659557	-88.485285232309
-100.22364585893	29.797458410030
-180.58085697703	38.732854591217
-158.99691788945	9.6779604064068
-75.043448305223	18.993363482878
-173.26457600575	-74.458526796661
-126.41322973650	-80.966769019142
-160.66456737462	-22.607073333347
-152.66764967237	-103.83940389147
-58.188383263769	38.263937312877
-138.25160567649	-57.224326155847
-162.90241910610	-9.1112478912692
63.052786572371	23.656451958232
111.14116932731	-7.7668064477621
-188.70676285587	-95.866751507856
-210.70054208394	23.026312192087
-178.62812092062	-69.115310907364
4.8547781261732	-66.074171627406
-69.962727138773	-72.816001193132
-122.55753972568	-39.908860344440
-170.02844833769	-54.411742894445
-54.310767154675	98.248070571572
-188.79266281147	-112.22775356146
-229.66162941884	6.2121494011080
-134.29246610031	-38.517686334672
-187.12857854553	0.40121722122421
-107.61929297587	22.216259822017
-28.694037609967	20.440962543944
-237.92854335625	-22.178544895724
-192.17919907533	-55.400963901775
-217.12432499044	-74.097333708778
-207.43238565046	13.516877515940
-184.70296345185	-15.512307072640
-101.47486318601	-86.536776507273
-143.75399041455	-87.402266217396
-218.92233053222	-58.812805946218
-212.53620798234	-73.257826443296
-158.45053712837	-115.49284681678
-172.85019566771	-51.893490308430
-175.12052727398	-54.664138588123
-220.94341693446	-62.433136918116
-151.16651775315	-12.713735486614
-181.58831517212	-79.605604696553
-205.54478396662	-36.935714888386
-143.68531992659	-83.485894720070
-214.03790742625	-42.826941353269
16.194826457650	-152.05953968689
-113.81714284653	-62.312021327671
-189.34017862193	-55.928041547304
-233.00093016587	-54.346844990505
-200.89448662475	-25.715360607137
-211.36038412806	-29.108745366102
-7.1963213486015	-31.524014048046
-83.190345321782	-133.85330385063
-199.62096121162	3.8705152292096
59.739453718066	-27.632993806037
-166.25830903649	-0.32328287602468
-167.01499407645	-22.066622477723
-235.33268540632	10.701674000302
-165.71246669628	-48.878326197155
-182.54481256008	16.862297343323
2.1853995804122	39.299804484472
-0.088686107346803	-120.58609718224
-206.01856522262	-17.360076526529
-212.85095135681	12.307933502598
-168.23562327772	-73.455848905723
-150.14431846794	-47.732337407069
-96.487114205957	42.569627112243
-116.36198905762	-114.36573549872
-132.27079762146	-64.327694417443
-158.53920194786	23.245980628417
-140.27964789420	-101.37524805032
-179.15571515914	-56.820186728146
-233.82350627799	-6.9829047788517
-152.31473662425	9.9401813713484
-161.42516687978	-57.905072026188
-226.70585894957	-15.487019481952
-187.18205683399	-19.889768736903
-236.28346389160	-52.563347708201
-179.41884289030	7.5075931817992
-170.35091877915	60.671372921206
-211.49365056772	-73.410083132330
0.79896722127160	-32.776890293462
-125.95239968505	-119.62994176429
-243.33535111509	-34.125190722989
-151.68472600635	-40.607581468066
-90.138360974379	-90.955909399781
-253.61834559590	-10.477135219844
-166.08432633802	-44.607713789446
-200.66720026080	-42.834810301429
3.4878428323282	-79.519551945850
-252.84203002229	-53.428506362252
-158.30680786166	-68.076020397712
-155.40279855486	-55.579828767804
-160.23949137889	-30.759358196519
-154.53314699698	-48.765206884127
-148.70389713906	-29.527423976106
-230.51086463966	-54.377836931962
-269.56145302393	-36.560642911354
-15.649549823138	36.926157918060
3.4901925118902	-219.42320745438
-232.63960611075	-45.725464588031
-168.24573685881	-72.530769102741
-202.68563821446	-49.850106734084
-126.12863793038	-22.949119738769
-157.54943888169	-35.809734981740
-128.48869664594	-10.666082744137
-161.44162509590	-32.466676202603
-230.53634504322	-44.657790567726
-30.028057153686	-85.905412561260
-93.971342721488	33.344385883538
38.701109588146	110.24226841982
-172.85130161326	-83.658531366382
-116.62187898764	-181.41977488995
-127.41721002385	-172.56564751733
-228.62039622851	-53.757092246087
-208.08985573240	-14.418988030229
-89.297900558449	-64.651030697860
-169.41284411587	-25.228699087165
-143.08629033621	-60.492697230075
-257.97009584494	-25.749039195944
-121.73822324257	-26.292878828826
-203.92100850586	4.1752487049962
-218.93397206441	-62.225219153333
-240.04347505979	13.654247595696
-109.72355812555	-71.026188379619
-118.23541717604	-76.146447099745
-216.76893811673	-18.257449482917
-9.4135839390219	-104.56613381393
-148.49231229164	-78.247561759781
-83.692342741415	-54.588566854363
-143.13058636617	-31.031588150654
-187.21958622336	-45.808155846316
-181.75947479904	-21.886919057579
-119.25058788620	2.2495119083032
-164.26165529992	3.4895090266218
-167.72835806478	-15.630992493243
-144.75852367468	19.446899386821
-207.22595218103	-31.547740945825
-121.65305088274	21.249505152809
-131.29571743775	-73.300623625983
-163.02238509525	-19.068493202212
-181.10596283805	-33.991811505985
-135.86097338703	-0.67059403363601
-182.67963605467	-79.185942013282
-261.24890428037	-43.580737838056
-80.467267252971	0.49479172048450
-93.843293143436	-32.191699574469
-191.85304699931	-53.411578846862
54.608863138128	-221.76001220942
-179.83301950153	-110.09893933078
-176.73529509921	-30.671151762363
-131.28230057191	-49.244241381530
-170.56622891687	-33.036059903679
40.722952689976	-53.927364206174
-100.75467434945	-77.711891208310
-102.28720202576	43.760152038885
-136.02610852104	-53.147294238443
-177.27940576151	-67.176064476371
-231.80198331829	-10.973815733451
-101.50696471101	-114.03761891415
-168.16564311739	-78.053955803625
-85.864077846054	-69.177520344965
-107.23942978075	-60.344580560923
-146.18564455304	-27.638094252325
-163.71908714063	-56.140281230910
-207.16602739412	-30.707516998518
-213.16416678019	-41.772967961151
-118.30466974061	7.7262084232643
-170.31077004504	-35.669261706062
-160.48335237429	-14.360085515364
-139.65876132715	-64.275867771357
-70.297173806466	-97.702919447329
-179.43163402379	-10.029978511739
16.113790479722	69.316243752837
-162.22885460593	-9.0571584223653
-245.68603839725	69.243120378815
-181.27301882487	-29.407579859253
-158.88568304945	-36.630593967857
120.39775174344	-126.09889381565
-181.57168233301	18.719736544881
-200.06908744108	-35.231467336416
-99.807890364900	-54.207379434956
-31.329655030277	-26.195562895737
-246.43604410812	-9.5548248282284
-248.63649741746	-39.823342376621
-193.87732027098	-55.222069931915
-66.089567553718	-28.240308893146
-229.06616504770	-61.003771406831
-151.34514251258	-3.0470903311652
-212.39096531645	-31.979874620447
-215.25517513510	-18.690720025916
-206.59629080910	17.620406651986
-164.87877292093	-58.705907576950
-116.66495265672	-148.42857490294
-104.43769861013	-107.91177919600
-279.61004525423	-43.279036617605
-63.279541791417	63.048595620785
-128.09105101041	11.808698218374
-187.88866873365	42.053979996126
-262.03907327727	-21.366702640080
-212.41159993224	-36.636763979914
-258.64559574984	-41.904328099918
-229.03930221219	20.800638594665
-23.094742573448	74.760559073184
-151.36000001803	-69.875270128250
-157.71624748595	-27.691228751792
91.706693638116	52.651321311714
-203.85050447658	-58.864552556770
-186.96817278396	-51.707767852349
17.973148715100	-88.694352598395
-144.43177497014	-35.599579859991
-145.11043264065	-14.022494724486
-84.158302342985	17.494290659670
-228.66413928568	-13.469837540470
-247.27612617426	6.2800818341202
127.04219261650	-88.820532255340
-167.66044427641	-72.525683208369
-188.66069149226	-15.605721273459
-40.261540561914	5.6655794651306
-198.41617904604	-8.3238510342198
-195.32076839823	17.949201719603
-100.75190948555	14.095462574915
-215.96069564111	-50.527069106465
-20.401626898092	26.511361284065
-196.29292364698	-28.122905860073
-200.65788703505	13.132929780113
-39.010672480799	53.284162277123
-210.81397426315	-15.220907698677
-82.855331129395	29.200280550867
-185.39548909757	-0.54153133532964
45.936823880766	-62.284460000228
-168.50781685207	-167.98095020931
-16.477863027831	-75.540367106441
196.92702335306	-306.68580438942
-210.88057837915	-37.581630749628
-80.526086094324	44.453252485255
-178.89856826514	-74.817136919592
-201.23923604842	-28.889267923660
-112.55205754423	24.729679353186
